date,url_mean,url_var,url_count
2019-07-10 00:00:00,0.08550000000000000000,0.01683003000000000000,3
2019-07-11 00:00:00,0.02742500000000000000,0.00804906500000000000,8
2019-07-14 00:00:00,-0.03707300000000000000,0.03141058400102040816,50
2019-07-15 00:00:00,-0.00041800000000000002,0.019732854567346938774913551020408163,50
2019-07-16 00:00:00,-0.00211133333333333342,0.021096624245351473906529968253968254,50
2019-07-17 00:00:00,-0.03029099999999999980,0.0294441634377551020383432653061225,50
2019-07-18 00:00:00,-0.03286600000000000000,0.01742759290204081633,50
2019-07-19 00:00:00,-0.01973600000000000000,0.01319569051428571429,50
2019-07-20 00:00:00,-0.00045600000000000000,0.03473753108571428571,50
2019-07-21 00:00:00,0.02990499999999999932,0.049112455943877551760753877551020441,50
2019-07-22 00:00:00,0.02111499999999999932,0.038775826556122449707739183673469421,50
2019-07-23 00:00:00,0.00352800000000000000,0.05733953348571428571,50
2019-07-24 00:00:00,-0.00598600000000000160,0.0457769823510204095184130612244899,50
2019-07-25 00:00:00,-0.00371700000000000000,0.05041742945000000000,50
2019-07-26 00:00:00,0.04315500000000000040,0.0495054917602040816455877551020408,50
2019-07-27 00:00:00,0.04481300000000000080,0.0417823154908163266231624489795919,50
2019-07-28 00:00:00,0.06047100000000000000,0.0442779928663265304040816326530613,50
2019-07-29 00:00:00,0.06552700000000000040,0.0413950067561224489048759183673470,50
2019-07-30 00:00:00,0.04014499999999999880,0.1113281274744897955633346938775510,50
2019-07-31 00:00:00,0.09202599999999999960,0.0872356765551020408119804081632653,50
2019-08-01 00:00:00,0.11588900000000000080,0.1032382395193877551479363265306123,50
2019-08-02 00:00:00,0.12022800000000000080,0.1022272844040816326918726530612245,50
2019-08-03 00:00:00,0.09284300000000000080,0.1160179936744897960018889795918368,50
2019-08-04 00:00:00,0.09541500000000000080,0.1322029896173469388548326530612245,50
2019-08-05 00:00:00,0.11015500000000000080,0.1437962694132653061777061224489796,50
2019-08-06 00:00:00,0.14645700000000000000,0.18973631877653061224,50
2019-08-07 00:00:00,0.24177700000000000240,0.1915045333887755121610922448979598,50
2019-08-08 00:00:00,0.30392100000000000240,0.2011097462336734710403869387755108,50
2019-08-09 00:00:00,0.32220100000000000280,0.2056771087234693891727289795918374,50
2019-08-10 00:00:00,0.38953700000000000240,0.1896509544704081647279820408163271,50
2019-08-11 00:00:00,0.38611199999999999816,0.169699919444897957102624653061224700,50
2019-08-12 00:00:00,0.33728099999999999784,0.171474114478571426489401959183673679,50
2019-08-13 00:00:00,0.37124699999999999552,0.183315597388775506778258285714286104,50
2019-08-14 00:00:00,0.34995099999999999800,0.178151245356122447351636734693877761,50
2019-08-15 00:00:00,0.31611799999999999760,0.225605078648979591133639183673469637,50
2019-08-16 00:00:00,0.17314799999999999904,0.150133208669387756179881795918367389,50
2019-08-17 00:00:00,0.18948399999999999760,0.155783912799999997244003265306122649,50
2019-08-18 00:00:00,0.15708199999999999768,0.176616156199999997069122938775510404,50
2019-08-19 00:00:00,0.18138199999999999800,0.156832376199999997173804081632653271,50
2019-08-20 00:00:00,0.15490300000000000040,0.107996264327551020469466938775510222,50
2019-08-21 00:00:00,0.22566999999999999960,0.135381539591836734830751020408163267,50
2019-08-22 00:00:00,0.24472599999999999960,0.155148832065306122601408979591836736,50
2019-08-23 00:00:00,0.32315799999999999868,0.163839346975510204283895020408163316,50
2019-08-24 00:00:00,0.28903999999999999836,0.203352690204081633766542040816326621,50
2019-08-25 00:00:00,0.17777399999999999804,0.179086728085714286533585795918367437,50
2019-08-26 00:00:00,0.17504999999999999896,0.190867664591836735794555102040816369,50
2019-08-27 00:00:00,0.20785399999999999960,0.159032188759183673591717551020408165,50
2019-08-28 00:00:00,0.31439299999999999952,0.162536608878571428822589061224489798,50
2019-08-29 00:00:00,0.36934899999999999976,0.185640257601020408315762775510204083,50
2019-08-30 00:00:00,0.32186999999999999996,0.140255855510204081587234285714285717,50
2019-08-31 00:00:00,0.37419399999999999996,0.143877427820408163224158693877551023,50
2019-09-01 00:00:00,0.38173000000000000004,0.138457309387755101947430204081632656,50
2019-09-02 00:00:00,0.37442800000000000004,0.139472503179591836641903836734693880,50
2019-09-03 00:00:00,0.32158100000000000004,0.161196509172448979503360734693877554,50
2019-09-04 00:00:00,0.13497600000000000084,0.134527002167346938788286040816326549,50
2019-09-05 00:00:00,0.16431400000000000060,0.122239852555102040830880816326530632,50
2019-09-06 00:00:00,0.20385400000000000100,0.126541838146938775427481632653061252,50
2019-09-07 00:00:00,0.25407100000000000008,0.150165951233673469406192489795918381,50
2019-09-08 00:00:00,0.24530000000000000016,0.128996466122448979600881632653061234,50
2019-09-09 00:00:00,0.45622899999999999224,0.147327123070408156042157224489796682,50
2019-09-10 00:00:00,0.46400899999999999224,0.175118492825510196981693551020408927,50
2019-09-11 00:00:00,0.45152299999999999232,0.188857394409183666107462530612245663,50
2019-09-12 00:00:00,0.38609199999999999824,0.167080377791836732358861061224490006,50
2019-09-13 00:00:00,0.33861599999999999776,0.167152903718367344637918040816326731,50
2019-09-14 00:00:00,0.34667699999999999776,0.177317174205102038552319346938775710,50
2019-09-15 00:00:00,0.21979399999999999960,0.152726087922448979794117551020408175,50
2019-09-16 00:00:00,0.22191799999999999968,0.160577606404081632830313795918367358,50
2019-09-17 00:00:00,0.23051599999999999968,0.158243650759183673652255346938775521,50
2019-09-18 00:00:00,0.24063799999999999968,0.196686292608163265425396244897959185,50
2019-09-19 00:00:00,0.21822700000000000072,0.172069004205102040522605224489795930,50
2019-09-20 00:00:00,0.21464000000000000072,0.174294620306122448691141224489795930,50
2019-09-21 00:00:00,0.19299299999999999896,0.126998485919387756240801469387755144,50
2019-09-22 00:00:00,0.33890999999999999952,0.148200171530612245173136326530612247,50
2019-09-23 00:00:00,0.37303999999999999952,0.193921831020408163573916734693877553,50
2019-09-24 00:00:00,0.39669999999999999960,0.195445449795918367623428571428571430,50
2019-09-25 00:00:00,0.39595999999999999960,0.194711988979591837010579591836734695,50
2019-09-26 00:00:00,0.37505200000000000008,0.162245514383673469406195591836734703,50
2019-09-27 00:00:00,0.35680199999999999988,0.148395076526530612375665795918367358,50
2019-09-28 00:00:00,0.29983900000000000048,0.186211530947959183559227102040816345,50
2019-09-29 00:00:00,0.28443600000000000008,0.193796958779591836750181877551020419,50
2019-09-30 00:00:00,0.27326399999999999956,0.200874234800000000421347265306122457,50
2019-10-01 00:00:00,0.26190099999999999956,0.203590945968367347349919265306122457,50
2019-10-02 00:00:00,0.35573499999999999992,0.179304073801020408211875102040816327,50
2019-10-03 00:00:00,0.34556499999999999992,0.204507048392857142904092244897959184,50
2019-10-04 00:00:00,0.24853299999999999984,0.235429442817346938837725061224489797,50
2019-10-05 00:00:00,0.17572899999999999936,0.234504425009183673867237877551020417,50
2019-10-06 00:00:00,0.17665999999999999944,0.226798466224489796298060408163265315,50
2019-10-07 00:00:00,0.22055199999999999944,0.218507778261224490225773714285714294,50
2019-10-08 00:00:00,0.29786100000000000076,0.156808791866326529508293142857142890,50
2019-10-09 00:00:00,0.28190300000000000076,0.180083409939795917288146367346938808,50
2019-10-10 00:00:00,0.26430300000000000084,0.155395928715306121363394857142857175,50
